method,params,M,nbits,qtype,hnsw_M,efConstruction,efSearch,code_bytes_per_vec,compression_ratio,train_time,add_time,build_time,memory_usage_mb,search_time_us,recall_at_1,recall_at_5,recall_at_10
Flat,Flat,,,,,,,128.0,1.0,0.0,0.012939453125,0.012939453125,61.03515625,392133.96549224854,1.0,1.0,1.0
PQ,"M=1, nbits=4",1.0,4.0,,,,,0.5,256.0,1.5322532653808594,0.1125497817993164,1.6448030471801758,0.2384185791015625,1438.6701583862305,0.0,0.0,0.0
PQ,"M=1, nbits=8",1.0,8.0,,,,,1.0,128.0,1.585092544555664,0.30050158500671387,1.885594129562378,0.476837158203125,1008.6250305175781,0.0,0.0,0.0
PQ,"M=8, nbits=4",8.0,4.0,,,,,4.0,32.0,12.149757146835327,0.04403495788574219,12.19379210472107,1.9073486328125,1059.279441833496,0.06,0.09200000000000001,0.122
PQ,"M=8, nbits=8",8.0,8.0,,,,,8.0,16.0,12.23572063446045,0.06211709976196289,12.297837734222412,3.814697265625,672.0399856567383,0.34,0.408,0.4539999999999998
PQ,"M=16, nbits=4",16.0,4.0,,,,,8.0,16.0,24.314180374145508,0.05604958534240723,24.370229959487915,3.814697265625,732.3455810546875,0.28,0.3999999999999999,0.3920000000000001
PQ,"M=16, nbits=8",16.0,8.0,,,,,16.0,8.0,24.29304838180542,0.05466818809509277,24.347716569900513,7.62939453125,876.9655227661133,0.68,0.7680000000000001,0.7819999999999997
PQ,"M=32, nbits=4",32.0,4.0,,,,,16.0,8.0,48.10123610496521,0.04731464385986328,48.14855074882507,7.62939453125,2024.383544921875,0.72,0.732,0.74
PQ,"M=32, nbits=8",32.0,8.0,,,,,32.0,4.0,49.169827938079834,0.11792325973510742,49.28775119781494,15.2587890625,1083.6029052734375,0.96,0.9519999999999998,0.9399999999999994
